sample_id,source_csv,gain,bias,comp,df,viol_rate,step_score,res_slope,ripple_var,switch_step_err_max,switch_step_err_ratio,nonswitch_step_max,nonswitch_step_ratio,sys_幅度失准,sys_频率失准,sys_参考电平失准,mod_衰减器,mod_前置放大器,mod_低频段前置低通滤波器,mod_低频段第一混频器,mod_高频段YTF滤波器,mod_高频段混频器,mod_时钟振荡器,mod_时钟合成与同步网络,mod_本振源（谐波发生器）,mod_本振混频组件,mod_校准源,mod_存储器,mod_校准信号开关,mod_中频放大器,mod_ADC,mod_数字RBW,mod_数字放大器,mod_数字检波器,mod_VBW滤波器,mod_电源模块,mod_未定义/其他,label_type,label_system_fault_class,label_faults
fault_099,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_099.csv,0.9636944524472854,0.1034428832147193,-0.00586231609234017,0.0,0.1038,0.0,2.050674637746851e-11,0.14774216146891872,0.9229265210683911,1.0,1.332326555982943,0.35555555555555557,0.12261549958961246,0.07795420688809358,0.7994302935222939,0.1466005119036706,0.01103119697737387,0.11245720376190915,0.0749714691746061,0.11245720376190915,0.0749714691746061,0.007159318237958429,0.007159318237958429,0.003068279244839327,0.003068279244839327,0.019179028354576952,0.014384271265932714,0.038358056709153904,0.0068944981108586675,0.01637319345709296,0.044982881504763664,0.005515598488686935,0.052480028422224274,0.03748573458730305,0.08996576300952733,0.12143669537020914,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'medium', 'eps': -7.708861784404066e-06}]"
fault_100,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_100.csv,0.8940649875935106,-1.3355855102964342,-0.006650126111966692,0.0,0.512,0.0,1.550928529529306e-11,0.23934464622377827,0.6272815401861658,0.5,1.3255872326886022,0.37777777777777777,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682727,0.045998877109701006,0.11538461526923074,0.07692307684615385,0.11538461526923074,0.07692307684615385,0.0003163950375655821,0.0003163950375655821,0.00013559787324239235,0.00013559787324239235,0.012266367229253602,0.0091997754219402,0.024532734458507205,0.028749298193563127,0.0211344750079434,0.04615384610769231,0.022999438554850503,0.05384615379230769,0.038461538423076924,0.09230769221538462,0.115332958936567,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -1.438750245658952}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 51355787907.79078, 'delta_db': 1.8440559185887277}]"
fault_101,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_101.csv,0.9886448233527536,-1.9899268975459765,-0.005342508521225309,0.0,0.719,0.0,2.6303724061626416e-11,0.19782584757695384,0.6158867999215798,1.0,1.1508169725639472,0.35555555555555557,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682724,0.045998877109701,0.11538461526923074,0.07692307684615385,0.11538461526923074,0.07692307684615385,0.00031639503756558207,0.00031639503756558207,0.00013559787324239232,0.00013559787324239232,0.012266367229253597,0.009199775421940198,0.024532734458507195,0.028749298193563123,0.021134475007943396,0.046153846107692305,0.0229994385548505,0.053846153792307686,0.038461538423076924,0.0923076922153846,0.11533295893656699,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'medium', 'delta_db': -2.111306280284605}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'heavy', 'pk2pk_db': 0.4396127908769027, 'f_start_Hz': 42834839757.4424, 'f_end_Hz': 52462666942.342995}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 13552043179.317932, 'delta_db': 3.675086641160509}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 27251381067.106712, 'delta_db': 1.5795756168221786}]"
fault_102,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_102.csv,0.9845654449894615,1.7451603650162661,-0.005388962658319674,0.0,0.5883,0.0,2.6555479128444665e-11,0.18254272152395437,0.6552503306576576,1.0,1.1222215829091189,0.35555555555555557,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701006,0.11538461526923076,0.07692307684615383,0.11538461526923076,0.07692307684615383,0.0003163950375655821,0.0003163950375655821,0.00013559787324239235,0.00013559787324239235,0.012266367229253599,0.009199775421940198,0.024532734458507198,0.028749298193563123,0.021134475007943396,0.0461538461076923,0.022999438554850503,0.053846153792307686,0.03846153842307692,0.09230769221538462,0.11533295893656699,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'heavy', 'delta_db': 1.6225469717327536}]"
fault_103,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_103.csv,0.9480196800335061,0.05299322053784811,-0.006188505342489992,0.0,0.1038,0.0,1.9319849657310134e-11,0.11491866113600492,0.7425093097868264,0.5,1.306074453302077,0.4444444444444444,0.1776308971239408,0.07306617697713008,0.7493029258989291,0.1393676910837861,0.01604393401399355,0.11290219124153124,0.07526812749435417,0.11290219124153124,0.07526812749435417,0.006736954047193598,0.006736954047193598,0.002887266020225828,0.002887266020225828,0.018047561010705027,0.013535670758028771,0.036095122021410055,0.010027458758745967,0.017059117250620027,0.045160876496612504,0.008021967006996774,0.05268768924604792,0.037634063747177086,0.09032175299322501,0.1204080170060417,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'light', 'eps': 2.231069195685766e-05}]"
fault_104,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_104.csv,0.9328290639886144,0.0919979768873367,-0.006415718570215667,0.0,0.1051,0.0,1.7493531522878593e-11,0.11864203035109921,0.7218254067785876,0.5,1.0506641064302231,0.37777777777777777,0.24168292887253898,0.06519109486080073,0.6931259762666603,0.13125992535494296,0.021928445554927765,0.11341536231595298,0.07561024154396867,0.11341536231595298,0.07561024154396867,0.006038165175452622,0.006038165175452622,0.002587785075193981,0.002587785075193981,0.016770375195494805,0.012577781396621105,0.03354075039098961,0.013705278471829853,0.017863104003159703,0.0453661449263812,0.010964222777463882,0.052927169080778054,0.03780512077198433,0.0907322898527624,0.11925628300152777,fault,amp_error,"[{'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'medium', 'center_Hz': 16538311360.136015, 'delta_db': 2.9671110186373078}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 51878050056.0056, 'delta_db': 3.1288467122299526}]"
fault_105,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_105.csv,0.9790847498921267,-0.44784629390890635,-0.006006606686864674,0.0,0.2762,0.0,2.3458095099841092e-11,0.08472705412786681,0.841968453646719,1.0,1.1596716258423234,0.3333333333333333,0.04418259604388025,0.006397143395515268,0.9494202605606045,0.1703655942715805,0.003941174269540839,0.11150245295756937,0.07433496863837959,0.11150245295756937,0.07433496863837959,0.0005825260307590345,0.0005825260307590345,0.0002496540131824434,0.0002496540131824434,0.02258404009389271,0.016938030070419528,0.04516808018778542,0.0024632339184630244,0.015359640511368523,0.04460098118302775,0.0019705871347704194,0.05203447804686571,0.03716748431918979,0.08920196236605551,0.12486550934725936,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -0.5349548977291798}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'light', 'pk2pk_db': 0.130813982506416, 'f_start_Hz': 33122410231.59837, 'f_end_Hz': 47160045167.83742}]"
fault_106,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_106.csv,0.988908646647282,-3.3858852112240383,-0.0057165214038676915,0.0,0.9705,0.0,2.2051091757635416e-11,0.10739940008553346,0.874654152944359,1.0,1.2616280843324148,0.35555555555555557,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682722,0.045998877109701006,0.11538461526923076,0.07692307684615385,0.11538461526923076,0.07692307684615385,0.0003163950375655821,0.0003163950375655821,0.00013559787324239232,0.00013559787324239232,0.012266367229253599,0.009199775421940198,0.024532734458507198,0.028749298193563127,0.021134475007943396,0.046153846107692305,0.022999438554850503,0.053846153792307686,0.03846153842307692,0.09230769221538462,0.11533295893656699,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'heavy', 'delta_db': -3.4164990721955464}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'light', 'pk2pk_db': 0.14892288577554116, 'f_start_Hz': 11772000738.304144, 'f_end_Hz': 29428495334.98754}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 44037422164.21642, 'delta_db': 3.0121950445498302}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 15098742618.261827, 'delta_db': 1.8899784176865442}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 64860951407.14072, 'delta_db': 1.9531489618665008}]"
fault_107,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_107.csv,1.008349970431177,-1.9055408827781835,-0.00505193741288279,0.0,0.6834,0.0,3.042688997644078e-11,0.16820465584167424,1.065897806204154,1.0,1.3527366448763516,0.28888888888888886,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682724,0.04599887710970099,0.11538461526923076,0.07692307684615383,0.11538461526923076,0.07692307684615383,0.00031639503756558207,0.00031639503756558207,0.00013559787324239232,0.00013559787324239232,0.012266367229253599,0.009199775421940198,0.024532734458507198,0.02874929819356312,0.021134475007943392,0.046153846107692305,0.022999438554850496,0.053846153792307686,0.03846153842307692,0.09230769221538461,0.11533295893656699,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'medium', 'delta_db': -2.0242578884657756}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'medium', 'pk2pk_db': 0.32672453128162127, 'f_start_Hz': 36645754206.39413, 'f_end_Hz': 45079647604.11511}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 61553291135.11352, 'delta_db': 1.906731440818436}]"
fault_108,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_108.csv,1.0234447072139885,2.4363195664999977,-0.004335938234513392,0.0,0.8553,0.0,2.9043973676391216e-11,0.20177643800069509,1.0832868392613213,1.0,1.4076411273050211,0.37777777777777777,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682724,0.045998877109701,0.11538461526923074,0.07692307684615385,0.11538461526923074,0.07692307684615385,0.00031639503756558207,0.00031639503756558207,0.00013559787324239232,0.00013559787324239232,0.012266367229253597,0.009199775421940198,0.024532734458507195,0.028749298193563123,0.021134475007943392,0.046153846107692305,0.0229994385548505,0.053846153792307686,0.038461538423076924,0.09230769221538461,0.115332958936567,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'heavy', 'delta_db': 2.3759221787361557}]"
fault_109,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_109.csv,0.9255959759772248,-0.8376352570556888,-0.006494656553504785,0.0,0.3128,0.0,1.8696354202803673e-11,0.12888718206691227,1.224303342141523,1.0,1.372185258752591,0.3333333333333333,0.28725739371617304,0.004770280011243909,0.7079723262725831,0.13514477590338225,0.026093833796294277,0.11354726791678554,0.07569817861119037,0.11354726791678554,0.07569817861119037,0.0004423493476877523,0.0004423493476877523,0.0001895782918661796,0.0001895782918661796,0.017149508993907825,0.012862131745430867,0.03429901798781565,0.01630864612268392,0.01840136494677486,0.04541890716671422,0.013046916898147139,0.052988725027833264,0.037849089305595184,0.09083781433342844,0.11984451843693227,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -0.8812842721793115}]"
fault_110,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_110.csv,0.9915220840503531,0.09621680798380823,-0.005265027135811395,0.0,0.1038,0.0,2.4125340181082816e-11,0.14293819289281606,0.6040488967273596,0.5,1.4536424912576862,0.4666666666666667,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.15195598611802488,0.007319562939772473,0.11212771696385726,0.07475181130923818,0.11212771696385726,0.07475181130923818,0.007472053834351064,0.007472053834351064,0.003202308786150456,0.003202308786150456,0.020016812717744234,0.015012609538308174,0.04003362543548847,0.004574726837357795,0.0158653076293192,0.04485108678554291,0.0036597814698862367,0.052326267916466725,0.037375905654619096,0.0897021735710858,0.12219837059918992,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'medium', 'eps': 9.533369174559183e-05}]"
fault_111,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_111.csv,0.9249897558363118,-3.7077361426860547,-0.006610084359391255,0.0,0.9818,0.0,1.84684556035823e-11,0.1353805700972228,0.7418607677932805,1.0,1.3491864318580982,0.4444444444444444,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701006,0.11538461526923077,0.07692307684615385,0.11538461526923077,0.07692307684615385,0.0003163950375655821,0.0003163950375655821,0.00013559787324239232,0.00013559787324239232,0.012266367229253602,0.009199775421940202,0.024532734458507205,0.028749298193563123,0.0211344750079434,0.04615384610769231,0.022999438554850503,0.05384615379230769,0.03846153842307693,0.09230769221538461,0.115332958936567,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'heavy', 'delta_db': -3.791015088828055}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'light', 'pk2pk_db': 0.11959180246239805, 'f_start_Hz': 40510177694.75025, 'f_end_Hz': 50648654558.76404}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'medium', 'center_Hz': 40301239103.91039, 'delta_db': 2.231140514175863}]"
fault_112,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_112.csv,0.9024312103556388,0.120801184560161,-0.006570518892394572,0.0,0.105,0.0,1.9195516919035322e-11,0.26830970793324604,0.7533648088654664,1.0,1.289931519233311,0.37777777777777777,0.4264007268059684,0.04943659681512725,0.5241626763789043,0.1062091563746469,0.039212624641466964,0.11495238567953496,0.07663492378635664,0.11495238567953496,0.07663492378635664,0.004640998040750544,0.004640998040750544,0.0019889991603216617,0.0019889991603216617,0.012854133361904019,0.009640600021428015,0.025708266723808038,0.024507890400916853,0.0202285628374547,0.04598095427181399,0.019606312320733482,0.05364444665044965,0.03831746189317832,0.09196190854362798,0.11569306762464367,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'medium', 'eps': -4.1116253106590886e-05}]"
fault_113,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_113.csv,0.9072659314127928,1.6243276281997117,-0.006328939879212125,0.0,0.5362,0.0,1.8827535791550024e-11,0.30521546004498756,1.0446986117296755,1.0,1.2646702783754564,0.4,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701006,0.11538461526923076,0.07692307684615383,0.11538461526923076,0.07692307684615383,0.00031639503756558207,0.00031639503756558207,0.00013559787324239232,0.00013559787324239232,0.0122663672292536,0.009199775421940198,0.0245327344585072,0.028749298193563123,0.0211344750079434,0.04615384610769231,0.022999438554850503,0.05384615379230769,0.038461538423076924,0.09230769221538461,0.115332958936567,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'medium', 'delta_db': 1.477105063213165}]"
fault_114,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_114.csv,0.9431665009082484,-3.914205880106269,-0.006458643433123523,0.0,0.9871,0.0,1.908757250688927e-11,0.11898373078407899,0.7588097909648956,1.0,1.272063052937062,0.26666666666666666,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701,0.11538461526923074,0.07692307684615385,0.11538461526923074,0.07692307684615385,0.0003163950375655821,0.0003163950375655821,0.00013559787324239235,0.00013559787324239235,0.0122663672292536,0.0091997754219402,0.0245327344585072,0.028749298193563123,0.021134475007943396,0.04615384610769231,0.0229994385548505,0.05384615379230769,0.038461538423076924,0.09230769221538462,0.115332958936567,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'heavy', 'delta_db': -3.9990448069118223}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'heavy', 'pk2pk_db': 0.659746027662446, 'f_start_Hz': 51628161538.876335, 'f_end_Hz': 65565927626.94452}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 17730140365.036503, 'delta_db': 3.344290469670868}]"
fault_115,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_115.csv,0.9568275421263068,0.045863151386887166,-0.006140035039882696,0.0,0.1038,0.0,2.172632486331787e-11,0.10751918499277167,0.9888241224378246,1.0,1.240046056357985,0.3333333333333333,0.1446561042405661,0.07599593448403873,0.7793479612753952,0.14370971113103378,0.013034678669972575,0.11263505555472127,0.07509003703648086,0.11263505555472127,0.07509003703648086,0.006990508480409838,0.006990508480409838,0.0029959322058899307,0.0029959322058899307,0.018726805528472088,0.014045104146354065,0.037453611056944176,0.008146674168732859,0.016647342241042744,0.045054022221888514,0.0065173393349862874,0.05256302592553659,0.03754501851824042,0.09010804444377703,0.12102555505801522,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'heavy', 'eps': -8.02304954122879e-05}]"
fault_116,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_116.csv,0.9672631828427529,-0.4636321845384449,-0.005346978643988559,0.0,0.3104,0.0,2.8459768801926594e-11,0.3884486269127742,0.8869175096688522,1.0,1.2276236734784254,0.37777777777777777,0.04803782659806826,0.006371340912137338,0.9455908324897944,0.16981688580896862,0.004286292648807844,0.11153430932333773,0.0743562062155585,0.11153430932333773,0.0743562062155585,0.0005803422049473228,0.0005803422049473228,0.0002487180878345669,0.0002487180878345669,0.02249937501956889,0.016874531264676664,0.04499875003913778,0.0026789329055049026,0.015407027824212681,0.0446137237293351,0.002143146324403922,0.05204934435089094,0.03717810310777925,0.08922744745867019,0.12478728685468715,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -0.6351483293257644}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 66374172503.25033, 'delta_db': 3.73287841072769}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 31054520813.08131, 'delta_db': 3.028890069257929}]"
